time,altp,temp,p,gx,gy,gz,ax,ay,az,vz,alt,lat,lon
3.5981393627378804,702.0451953538468,295.9618133864245,93171.76983144198,-0.050093429454547034,0.03813198793509107,4.2827857234194964e-08,-0.5666950674812651,-0.2748975954871721,-12.51743527993914,74.1999914477441,236.28402280177147,-21.942880171110982,-48.95389902585067
3.6517208605999705,705.8487281993853,295.93608236611186,93129.09234524911,-0.0486506146404856,0.03293713140167439,4.567683906915325e-08,-0.5235950185712425,-0.2825097205378424,-12.475143249259899,73.53041468186738,240.24182055606047,-21.94287690108805,-48.95389504989292
3.7053023584620606,709.6192341866652,295.91058419372644,93086.80106077227,-0.04621015502376058,0.02643155552991512,4.545972681074916e-08,-0.4948280124607075,-0.2842398897837819,-12.431294594061686,72.8631515672084,244.16380297957855,-21.942873638342522,-48.95389108852738
3.7588838563241507,713.3567994559529,295.8853180379952,93044.89459926145,-0.04321923362921762,0.019535085098227933,4.265082634649927e-08,-0.4808235060283532,-0.28022443928304935,-12.382783481665149,72.19834854952778,248.05009793397699,-21.942870382917015,-48.95388714095711
3.8124653541862408,717.0615178113513,295.86028301900296,93003.37150128874,-0.040130727177388276,0.013092983232108201,3.806841555593108e-08,-0.4815392354006461,-0.2717458672200816,-12.33377653796911,71.53615216820856,251.9008407627554,-21.942867134712014,-48.95388320680169
3.866046852048331,720.7334895365206,295.8354782162613,92962.23024013161,-0.037351646012394935,0.0077918829825056836,3.261293649186179e-08,-0.49455900073541953,-0.26012328482669855,-12.284433838330653,70.87662112725783,255.7161730501466,-21.942863893510644,-48.953879286075285
3.919628349910421,724.3728177141481,295.81090269361204,92921.46926307735,-0.03520434942375536,0.004105860435613659,2.707270774975552e-08,-0.5162228916605405,-0.24675159808461228,-12.233984397144964,70.21976711727315,259.49623879063756,-21.942860659014386,-48.95387537912808
3.973209847772511,727.9796059705837,295.7865555144567,92881.08701668326,-0.03390273749163872,0.0022738230103521166,2.2034795791236924e-08,-0.5426849812511246,-0.23311399789093878,-12.183105711557847,69.56560998289517,263.2411820464193,-21.94285743088191,-48.95387148655559
4.026791345634601,731.5539587432448,295.76243573993344,92841.0819437524,-0.03354429689198897,0.002306641728235795,1.7887802251263636e-08,-0.5701304599016249,-0.22051278720826425,-12.13249649077178,68.91416947029079,266.9511472278343,-21.942854208765425,-48.95386760908828
4.080372843496691,735.0959814276993,295.7385424279085,92801.45248166128,-0.03411640393066907,0.004018568412702857,1.4874766693614302e-08,-0.5951809246392696,-0.20995624611669886,-12.082787428276282,68.26542832063551,270.62627924847527,-21.94285099234252,-48.95386374748159
4.1339543413587805,738.6057784841666,295.7148746457282,92762.19708350983,-0.03551344534702914,0.007074886269561419,1.3151245589629324e-08,-0.6151836014050565,-0.20209781088568537,-12.034483019414353,67.61932138652516,274.26672156378515,-21.942847781342117,-48.95385990242314
4.193733770909185,742.4836550750122,295.68873420211133,92718.84052757162,-0.037830552394006366,0.011545512616868488,1.2868955466359129e-08,-0.6293149273952372,-0.19681861433468809,-11.982258225532087,66.90148332658367,278.2874944591347,-21.942844205069605,-48.953855632793896
4.25351320045959,746.3216801655888,295.6628721359422,92675.94568864026,-0.04065474114255361,0.016510445005833443,1.4364096976138294e-08,-0.6333259713326943,-0.1949164081686272,-11.92991448879687,66.1867553178887,282.2654489343786,-21.94284063512619,-48.95385138492576
4.313292630009995,750.1199842424817,295.6372872638194,92633.51060392542,-0.04366601698603653,0.02135354113112143,1.7551832764513717e-08,-0.6287213015292924,-0.19639030817384034,-11.883086311746323,65.47499731535108,286.2007670135288,-21.942837071454377,-48.953847158967044
4.3730720595604,753.8786880825133,295.6119784723043,92591.53342667707,-0.046568739450949824,0.025559323361334103,2.2163532449213464e-08,-0.6161452768938337,-0.20015724719503056,-11.83854947592825,64.76600041770172,290.09361995932056,-21.942833514096897,-48.95384295475131
4.432851489110805,757.5979019192079,295.5869447233723,92550.01243522714,-0.049122706138204505,0.028758259173844315,2.7742682365509762e-08,-0.5976485992552338,-0.2052726575196027,-11.795982857395103,64.05958518416587,293.94416743472084,-21.942829963172162,-48.95383877184636
4.4926309186612094,761.2777283703617,295.56218503455455,92508.94600005192,-0.05116178852397177,0.030746004533402732,3.369963219260163e-08,-0.575645261194911,-0.2107846386959697,-11.754971161539261,63.355647540453155,297.75256055746877,-21.942826418842763,-48.95383460962038
4.559367552095214,765.2294264244053,295.5348664027837,92464.8619405814,-0.05245436847978743,0.031205845370979007,3.995376879349526e-08,-0.5211308232953584,-0.2171188391968216,-11.71635737311532,62.572464626224786,301.9545555875605,-21.94282247003002,-48.953829986301926
4.569792497125354,765.8382270336836,295.53062961619486,92458.0718404066,-0.05251144256925743,0.031066540791388212,4.082421209800104e-08,-0.5116238586983521,-0.21802514686058833,-11.710650057911689,62.450352299168024,302.60623376599597,-21.94282185396347,-48.95382926619855
4.580217442155494,766.445874622229,295.5264011049569,92451.29500275048,-0.052510742967226916,0.030852928685171963,4.164802175722946e-08,-0.5022968934317388,-0.2188891421644704,-11.704935334917023,62.32829929695693,303.2566390774941,-21.942821238110074,-48.95382854662959
4.590642387185634,767.0523696496224,295.52218086443185,92444.53142018005,-0.05245150556103853,0.030564982281557813,4.2419297704372114e-08,-0.4931694507298911,-0.2197080270099204,-11.699208294813326,62.206305844118525,303.9057722354336,-21.942820622470556,-48.953827827587546
4.601067332215774,767.6577125411063,295.5179688902244,92437.7810856511,-0.05233543526250671,0.030205251466339997,4.313219339201177e-08,-0.48426209373184453,-0.22047913974760275,-11.693463695198343,62.08437216569134,304.5536339158816,-21.942820007045647,-48.953827109064335
4.621917222276054,768.8649434433322,295.5095697244089,92424.3201345089,-0.05194271178046349,0.029283982246426893,4.436225318043967e-08,-0.4671895491237157,-0.22186855340084874,-11.681900449659372,61.840685138260696,305.8455453596797,-21.94281877684251,-48.95382567353815
4.642767112336335,770.0675704488044,295.50120357437953,92410.91209622672,-0.051350799257634264,0.028114642099640597,4.530202539551932e-08,-0.4512298560362641,-0.22304014724598814,-11.670205209597471,61.59724060161582,307.13237850487724,-21.942817547506017,-48.95382423998119
4.663617002396616,771.2655966767858,295.4928704070656,92397.55691780343,-0.05057921426936372,0.02672429861672896,4.5925953423324474e-08,-0.4365123557859227,-0.22398038635520912,-11.658341503143252,61.354041644001576,308.41413843823864,-21.942816319040766,-48.953822808326265
4.684466892456896,772.4590253104808,295.4845701890068,92384.2545456139,-0.049648731421954334,0.02514144466266976,4.621976060439715e-08,-0.42314227736644017,-0.2246796330164283,-11.646277763778619,61.11109207154799,309.6908303064265,-21.942815091450463,-48.95382137851103
4.720686748882166,774.521295892715,295.4702295126741,92361.27141280049,-0.047719590007044586,0.022022021421559138,4.594061335004688e-08,-0.4033436856114108,-0.22530643240546042,-11.624771127147344,60.68965303480127,311.8966307719621,-21.94281296100199,-48.953818898885835
4.756906605307435,776.5697206051045,295.4559879779931,92338.44716968614,-0.04549545351062794,0.018569533377992626,4.469956618450595e-08,-0.3874121902102792,-0.22490377978067155,-11.599716935867702,60.26905433308625,314.0871818380771,-21.942810833209084,-48.95381642438702
4.7931264617327045,778.6043198565145,295.44184538488696,92315.78149561712,-0.043098131677032324,0.014944031766889635,4.261882477215601e-08,-0.37678983912296166,-0.22405457521007227,-11.576599869100876,59.84932183281448,316.26251427943714,-21.942808708068622,-48.95381395481818
4.829346318157974,780.625114887711,295.4278736049253,92293.27406150853,-0.040646029997124605,0.01129869845804417,3.986570010236445e-08,-0.37065870389447786,-0.2225385289959285,-11.552700874524454,59.43045673485658,318.4226596798807,-21.942806585569173,-48.95381149004296
4.865566174583243,782.6321272025601,295.41407063657005,92270.92453618339,-0.038249247682587896,0.007773851752048629,3.6624484597776456e-08,-0.36872301935256746,-0.22042328895949068,-11.528018242448844,59.012469182565766,320.56764982404,-21.94280446569248,-48.953809029982644
